10438,197,2960
43362,1728
28057,1445
55622,2816
53435,1307,14024
43698,50,55,93
39110,24
15378,79
47166,1174
21298,214
37026,674
20604,1648
40550,4999
13828,314,11018,11391,11636,11798,12120,12841,15756,22065,31640,34842,35986,37319,37640,39197,41448,42264,45919,47362,47434,47675,47698,47763,47942,48360,48550,48589,48628,48818,48916,48982,49016,49161,49363,49490,49634
39332,787
23849,599
34593,1936
14421,447,1465,1628,3359
40835,125,147,568,639,819,1459,13839
48862,1586
51310,1220
11833,52,287,962,11763
11763,257,268,287,299,440,441,11763
12492,180,2349
11736,1323
32047,63,14267
14287,14
50469,1888
17970,896
27609,581
39664,8694
19910,1077
32269,261
49979,1347
25401,1404
15822,380
30579,94,269,2409
12805,527,1419,1540,1853
46187,795
53990,1698
56016,546
17271,733
26217,1476,2415
32894,139
30362,194,457
53765,618
23869,805,1128,1212
39176,1258
1311,52490
51987,415
12579,707
12845,138
52946,1106
36584,1442
21258,20,392,842,1672,2784,2910
33369,2790
47663,1979
33608,290
17792,367,12122,16565,17552,17791,54058
20071,8,22,42,59,82,173,179,225,262,290,386,492,539,655,658,677,867,1114,12082,14023
55574,12049
11059,121
37578,1198
38335,1035,1748
41896,435,1345,1922
14610,1666
16740,901
34830,2365
33097,40
53451,922
37941,182
49401,3129
13088,1746
44329,1690
7946,37632,37696
15091,190
21090,989,1545
23739,2396
38603,1419
15390,56,180,1388
40916,560
9908,1216,1282,1487,1653,1791,1838,1854
52878,2262,9473
1016,297,2920,9688,9899,10589,10688,11046,11418,11798,12158,12439,12586,14459,16031,16106,17648,17689,18203,18344,20363,20391,20719,20777,21260,21767,22064,22130,22455,22779,22977,22979,23219,23434,23629,25502,28165,30380,31739,32018,32283,32821,34499,36511,39601,39667,40843,45086,45682,53154
43157,94
53613,1379
37509,1315
9731,1448
53239,1,6,8,55,173,290,341,564,655,867,1114,1648,14023
17118,760
25045,791
13653,578
18029,499,1622,1630
57103,1018
34898,1719
14762,595
22376,214,232,481,1163,1175,1262,1292,1383,1505,1588,1888,2861,12732,13536
10966,123
54616,4271
24361,2123
39031,2313
17703,196,694,953,1747
41467,759
24929,59
50746,743,1747,1932
31178,1668
38719,1591
42215,1910
47418,1844
54883,1494
52856,2508
55099,2634
33130,419,639,4061
21016,1444
22138,290
26743,660
40282,2725
45652,1965
31303,2118
35163,346
46921,721
24998,15,451
14173,1564
40442,916
46226,1229,13886
43636,1400
40554,1241
48048,24
16032,1922
14351,347
1199,10753,11093
13741,395
24420,40
25072,290
53006,1633
22859,765,2519,14181
37204,13536
38931,255
26929,1563
44820,732
33503,581
51446,7991
23913,196
42484,791
2785,11798
38209,1252
43133,1025
21166,560
17066,367
54074,2764
21096,1357
3272,258,41454,43331,45068
21252,44
39253,827
12702,1728
21630,149
42073,341,14023
22637,1628
40789,341,14023
37558,3322
49306,370
40925,141
46170,8713
31587,2203
55260,550
33206,225
57028,715
38302,760
34058,3185
46958,2820
55435,658
53118,873,1147
35228,1350
19321,2171
53983,876
22880,512
28158,2864
23566,40
42581,1686
18232,1344
33158,10
46723,1359
21609,1270
50386,1580
42608,479,1166
347,20,1672,10019,10117,10918,11237,11632,12472,12825,13075,13377,13412,13439,13792,13899,13952,14342,14351,14513,32023,35204,41341,47214,47469,48032,48278,49563,49845,51797,51876,52163,52192,52213,52495,53250,53286,54063,54364,54569,54679,54857,54880,55830
38137,222
49346,678
31503,1465
39008,1622
43887,1957
31897,3322
37073,7561
13066,13066
24394,1852
27957,1600
39592,409
53066,1510
27834,3440
56599,223
19891,1187
27906,12732
15222,888
27986,581
55945,1945
32562,1350
13226,294
53998,960
31242,1734,2427,3033
33963,2537
23579,335
11712,1134
43069,1441
33699,2442
49223,1077
32054,9,1648
50472,1748
42055,3322,12732
35769,2876
39086,1400
604,14603
10517,113
30416,1085
32652,294
20747,26,146,267,501,599
32681,1315
39646,1025
27106,914
31604,1024
26763,144,196,384,415,759,1471,14706
38102,914
44042,1564
40837,595
48491,1400
44310,658,13376
84,11503
29377,3304
50153,1777
25146,1,2,22,28,55,82,97,111,163,173,179,184,196,214,232,262,290,364,386,415,481,561,594,677,781,812,867,1114,1163,1262,1292,1505,1688,1888,2326,13536,14434
30937,1632,10234
10193,1187
54308,1498
28651,14093,14095
35440,1015,1297
53970,494,6868
52861,180
28703,218
31934,1486
37570,3287
39608,1139
12896,215,269,274,417,482,656,658,662,736,1031,1187,1351,1393,1440,1632,1755,3192
31026,2847
30638,568
53534,51,14135
14937,1297
28181,180
40620,1882
36892,681
24316,272
27733,1965
20620,2851
48837,727
12775,464
50722,269,997
42329,415
34313,1315
37110,1117
14939,2181,2401
15510,1
19697,214,320
28653,1352
24677,1965
36133,1410
29762,935
31790,1551
46172,984
42873,1852
11404,974
52687,747
16487,1366,1904
55253,1753
12885,196
21890,1753
23300,1599
16588,600
52904,59
23564,558,2563
21935,332,390
48521,370
31190,998
51015,681
44244,8
55318,407
52573,1306
53659,1865
46051,1641
9869,2356
40341,464,43525
39239,1459,1965
35507,1798
30096,1927,13852
34496,1573
9823,797,2569
27670,180
11787,1405
51066,1277
53172,907
23607,103,1762,2334
27117,187
42307,930
29131,1708
30618,698
29120,681
22709,1704
25269,3106
28066,1328
54025,40
27342,17
57172,2672
29782,546
48617,21824
49896,1350
27038,1377
36094,503
40394,2212
38184,867,882
23069,40
22783,138,768
24570,11218
53790,1350
31550,865
8389,10170,11735,38374
13679,1735
39956,2754
475,475,9774,11798,12748,14879,14880,14887,14894,15192,15289,15301,15783,16546,17522,17563,17612,18082,18141,18520,18633,18682,19124,19523,19586,23501,35966,36829,37109,37512
20594,1343,1344
17004,1632,10234
16450,581
37693,1267
46752,1599
23555,669
45078,845
45203,437
26060,761
16809,1747
15622,298
50364,13778
22091,1302
12254,709
39840,56
19345,2411
19990,595
29232,1039
53479,1441
25753,1942
34953,1315
38744,1236
41272,51
15660,791,1189
22073,2924
181,10998,11016,11244,11798,12243,12325,12511,12837,13674,18231
26026,996
33866,1270
12485,457,1326
18946,138
25702,11387
26239,258
38908,14364
27034,3328
20200,2070
1616,1403,1616,10449,10977,11161,11510,12350,12818,13946,14422,15634,18194,18780,20248,28178,28518,30134,34658,37708,37961,38687,39167,41897,43476,46228,47274,47767,51985,51999,52144,52169,52485,53015,53428,53681,53835,53838,53875,54140,54186,54475,54576,54594,54703,54821,54877,54922,54975,55046,55115,55208,55209,55269
29058,182,1335
32700,988
43542,157,214,250,14019
44884,1077
15082,1156
53855,272
33240,1589
190,12796,15091,17824,45950,50340,56209
1290,10183
49773,1795
36085,13443
33161,1217
40697,147
33549,433
50540,742
44170,76
19088,115,188,1622,1640,1704
41119,8713
23500,239,341,699,1031,1184,1393,1410,1494,14023
21285,1020
20543,12632
18676,1706
44901,110
49681,760
9874,149
22734,160
36782,2176
52276,1149
10751,1581,2427
49887,1350
56944,13376
18528,8596
12904,11387
35994,3024
11172,1778
3401,26767
28637,13095
28091,580
20745,808,1385
48707,1787
24734,742
42488,223
53879,2190
43526,180
19529,1704
35172,845
52588,581
25016,1648
44840,1315
8701,41636,46709
39217,1965
11749,721,748
53910,579
51394,70
53891,3793
23355,2460
299,63,257,268,270,287,459,580,591,683,694,2099,10150,10219,10593,11618,11620,11763,11973,12436,12473,12540,12737,12884,13150,14267,14274,14389,17919,18302,19758,20214,23281,23852,26716,34427,35986,39669,39976,41297,41881,41971,43196,53214,54602
28556,413,683,1031
46572,805
29250,901
28305,1801
30719,799,1090
46716,309
54234,726
23476,1505
32980,1409
38256,2256
3261,12338
25810,141,170,1003
45618,3272
44509,272
55569,1144
30973,704
17275,367,2079
19710,10,647,929
16863,763
36018,1592
22361,470,597
32359,407
26662,59
53772,1365
31765,1165
22064,1016
28323,141
18212,10821
4426,32516
37583,411
44725,1012
10915,138
26657,1623,2918
1410,65,1150,1187,1410,10690,10697,10699,10983,11798,12061,12115,12770,13070,14031,14060,14163,14271,17503,18063,18821,20237,21519,22606,23500,23925,23941,25217,29068,30188,30988,31418,31497,31616,32027,32078,32095,33206,39891,40350,49249,49282,49589,49940,52752,52825,54468
12793,1494
30818,2581
21221,1090
10407,1209
13327,73
31848,1017,2437
43487,1580
44594,2483
48190,1122
26046,3228
41841,3793
10238,174,180
33350,17520
30896,1769
12892,196
21441,276
53048,87
27278,118
21627,1748
37114,134
54557,1217
42693,10821
10980,125,269
24493,449
10355,1077
2657,17016,24539,26718,33734,45051,50711,55776
48824,512
2127,11912,18924,18995,22178,22226,22227,22431,22498,23942,23947,25027,25398,26469,26555,26556,34191,35800,35998,36701,36845,44258,54621
32324,11387
32467,137
45225,1236
33370,184
52924,7299
16311,1747
45126,130
56009,2601
41762,125
47311,2874
29496,2365
30124,3185
41537,8423
13109,932,1751
41333,243
48529,2389
22918,952
30885,1896
52502,1187
33194,290
36904,180
27133,734
12278,1187
31914,584
29605,1675
34447,14706
9065,48753
24123,241
50788,373
29566,948
9933,6,35,52,56,148,157,180,183,225,250,267,296,314,331,341,345,546,589,600,652,658,679,703,733,747,768,794,801,873,882,916,962,973,979,993,998,1217,1304,1427,1534,1564,1570,1580,1711,1758,1913,1942,1954,1955,1965,1981,2509,3180,13066,13778,14023,26328,40687
9641,407
31840,1357
9715,9715
25199,45,447
18885,39,89,484,570,2234
28923,709
20044,2829
24372,11986
42019,11097
35978,13536
19273,59
51820,1335
48905,11387
21294,2794
37620,180
27731,1965
18234,361
11875,1735
23919,149,936,4267
1670,11680,13133,14659,15239,16842,18332,22502,24817,25618,27311,31964,35790,37471,37953,40434,44540,48667,53956,54591
23487,8
25368,1867
22417,664
21634,239,389,390,652,812,1367,1648,2979,13201,17345
22329,403
39613,484
33633,290
25924,1586
42350,1493
19310,236
45957,812,9955
45810,364,1114
21171,8
43661,76,196,415,658,747,832,1761,11516
53985,380
33291,1965
56780,134
45469,196
9906,1024,1117
56960,481
55741,16
54300,3007
27588,1087
38104,14019
53671,1,2,6,55,82,163,184,364,561,594,737,812,2005,14434
23946,1220
47559,271
1993,20062,22559,37657,46141,50341,50588,52570,53072,53086
23632,3025
9728,297
13569,1704
43687,973
20141,1723
47326,196,415
46181,580
36566,597
51226,144,196,384,14706
37055,1488,1626,1641,2734,8708
40433,50
27715,243
13080,1718
34238,899,1882
27520,795,1413,1709,2779
29458,106
29849,1413
52951,653
44659,10530
38449,1829
55804,40
18823,880
14683,1305
17417,2328
47856,380
47102,1035,1488,16108
11804,39,204,267,441,485,659,674,750,790,792,922,943,955,1231,1268,1444,1488,1564,1722,1723,1942,1960,1961,1974,2357
8921,1335,45010
50151,862
13134,1750
44473,882
36676,1323
47818,1881
34274,368
38447,762
49560,2642
43137,2664
54535,373
55501,2293
38061,1348
56076,134
44541,28
19521,346
27241,1619
40992,1149
37323,381,982,2087
51462,1575
45355,257
50728,1080
51606,1400
15901,51,14135
25014,3189
41335,2482
1805,15903,27960,46233,46268,46294,46454
41070,829
39622,1410
48736,6
54731,4068
55103,1673
47823,737,971
53554,737
17079,1480
31877,30353,31877
41203,11387
48802,1762
18753,1035
2600,729,2600,4597,10590,11798,13049,19165,22132,24267,31149,35855,36050,38627,38637,39875,39925,40486,40942,41594,43452,43549,45926,48064,48377,49071,49343,54316,54881,55200
47694,364
39925,2600
47425,184
28763,215,413,651
13103,12,149,835
42341,863
13264,1299
52289,1242
11851,290
14883,1882
37831,2347
4404,49387
50034,14019
21449,1761
39855,699
44097,283
44330,1296
52962,12732
873,1636,37788,50643
12171,1701,1992
19541,1290
35727,2489
52625,3656
21098,2583
55815,40
40882,952
55206,792
12328,1632,10234
57125,737
15813,1829
30133,3397
38014,494,6868
28312,2415
24866,826
18777,530,688
39916,1719
33169,35
36629,2827
32434,2489
52999,1505
48246,194
46631,750
1995,8815,9942,22010,22165,26277,28363,29412,29866,31080,37446
53846,180
23409,547
22853,1680
50463,3280
47719,679
13835,1635
10566,388
10948,12373
25636,49923
32508,26747
44613,1852
28451,888
31033,3229
54425,1075
48266,679
37899,1494
10003,346
55910,581
9904,775,776,1106
56056,2819
37738,1459
19097,268
28741,3313
6598,22397
23791,2737
49076,1038
47935,1939
38191,182
10621,468,1556
2356,9869,11493,12151,12609,13844,14048,14310,14466,20077,25305,28013,28457,31993,35612,37846,37848,39455,39707,39926,39960,40225,40302,40902,40929,40958,40961,41311,41563,43025,43942,45785,47525,47526,48305,48763,48780,49259,49509,49665
48886,257
25726,105
2761,37568,41719,43046,43307,44717
34973,1912
41603,803,979
19301,88
46707,2478
43074,805
21746,1194
47832,1315
21296,1748
51024,3885
32513,13
12740,679
19769,97
3320,863,18643,32900
567,10586,10737,14418,15889,16600,16979,22377,24012,26433,26488,28769,30250,40507,50462,53511
50700,581
9818,794
20978,1410
41290,1887
51882,12732
33804,2558
52478,754
32849,1097
45344,413
758,149,996,11684,14004,14069,22139,22864,42128
31945,869
1692,10582,17330,20753,21637,22097,30701,31985,31986,34750,37333,37942,41689,47530,50930,51771,52566,52813,52908
10588,124
28668,246
22363,916
34337,2667
48198,1482
37248,178
18421,1456
16959,499
42118,1732
16306,1242
54322,13460,54322
12928,679
34494,317,866,2288
45429,2107
18164,214
35187,2254
12395,963
13114,597
25126,356,902,2039
44912,137,1618
55457,130
30441,10136
53662,367
23531,613
50078,6,8,55,173,228,290,320,364,564,867,1114,1648,14022,14023
19822,2157
30678,30,863,905,1139
28187,1813
43939,8727
28846,1218
51761,180
43609,2249
21218,106
28219,360
42422,1936
18061,33,68,75,150,225,301,361,423,432,538,611,680,732,812,1706,1777,2061,3322
14140,260,1432
20488,137
35206,1350
48569,1979
14234,295,374,423,470,652,959,993,997,1174,1309,1492,1710,1749,1777,3033
30113,261
32584,1921
27953,817
16687,1965
10762,285
31967,257
39527,8687
32913,7763
41997,1350
32087,2212
40657,1031
10641,265,585,697,2357,2816,3026,13682
23618,1,42,55,117,419,539,561
43867,197
25335,8624
18379,2307,2487,2734
20886,1051
49388,1080
33013,194
17112,761
21764,61
28110,346,794
17866,149,327
21775,13449
28554,23
44781,158
26132,17520
26336,40
16012,768
55794,1701
29908,1568
13310,1085
20868,635,888,1648
40637,160
31549,346
27313,916
36357,1286
43986,1,42,55,117,135,173,225,290,341,364,539,561,10530,12082,14023
16401,867
40772,1231
21621,1692
36553,1762
43908,70
48860,737,1664
47193,248
53813,1127
48158,1022,1375
49377,2487
53385,762
53828,417
22370,766
32753,137
17969,547,2062,3553,16108
23759,1296,2958
40840,595
10797,803
28077,1844
49706,595
30995,1408
40635,1616
28334,51,297,308,1274
31767,102
15374,1290
26703,1096
46941,225
48167,827
8637,17785,36809,37089,40757
13297,845
17578,1543
51154,8,214,250,663,1534,2293,14019
16173,936
49995,802
38016,419
32643,230
25670,165,243,651,1627
56827,1531
16397,161
12304,287,11763
17509,637
11613,106
1946,25232,26377
24695,608
451,24998
52115,762
42189,2251
12481,13376
16630,1333
52816,1622
33237,1259
44062,1955
39798,1018
41379,1739
12625,1270
16074,106
39413,87,7692
14643,881
12722,677
16902,2735
42538,697
11194,1882
25175,196
31459,180
866,317,2288,9668,10589,12537,12586,12736,12957,13712,14230,15189,15203,15659,16690,16718,17036,17276,17477,17967,18031,18125,18422,18659,19260,19622,22555,23329,23892,25480,26657,29073,30241,31109,32234,41419,48085,49590,51572,52210,54702
15286,1573
27698,409
30984,106
12863,618
48813,281
52412,530,13201
569,44561,44752
26606,559
49148,723
51996,1648
23337,941
53798,1958
55664,579
46507,14095
16120,1823
41029,388
37734,1459
29818,1189,2244
40059,1018
11035,88,196
10522,1424
11495,1163
52607,1477
36142,973
12179,3099
22798,804
16030,886
28361,2145
28422,655
11750,1194
43937,1246,1677
47793,110
9609,815
24954,182
29067,1482
52948,759
14755,218
34285,17520
35118,5102
36500,191
25586,1632,10234
12681,41,274,351,461,534,652,683,694,709,812,813,1027,1264,1288,1475,1519,1546,1730,1762,1982,2092,2474,3071,3242,12716,13443
41085,3433
18104,479,658
39271,1648
52890,432
10056,1263
43672,6254
31723,346
43003,662
11523,265,494,1266,13682
11480,373
40361,386
51888,44
57088,1701
26631,652
12906,354
18186,1,364,561,14023
20011,407
55594,579
15905,40
29629,525
54001,1622
54010,1194
44860,414
15480,1187,1439
1751,28583,37455,42777
316,11460
48585,655
24679,1139
55729,380
21870,1365
44024,87
46316,1636
12951,45,87,1835,1991
17622,917,1315
15888,12373
9702,699
20383,663,1696
35073,2581
52265,10821
41902,432
41218,818
36090,939
15909,40
25755,100,10461
29182,1941,12146
32003,960
57040,105
28020,1965
39446,1109
17501,611,985,1350,2309,2363,2424
44460,1198
44831,228,320,564
35581,380
46512,6
45461,1139
42110,867
51903,2781
55954,10
19028,1882
978,978,14738,15776,18835,49387
48383,581
25270,579
46495,387
10465,149,327,787,835
28833,1993
13639,1039
15923,1258
56607,2212
44653,1,6,8,55,173,228,320,564,867,1648,14022
21021,1055
23696,407
143,16995,24193,24928
11132,1039
33107,225
10849,715
37426,2365
51673,305
45128,1641
47799,6,184,373,499,643,646,784,812,882,1025,1096,1159,2009,2083,12175,13778,14093
19295,6
42361,40
25436,1739,1757
21700,14093,14095
19905,1958
18456,218
46477,641
46802,1802
26464,873
19149,2457
248,86,248,10421,11798,12013,12207,18184,20901,32036,32172,54320
8730,8730,37947,39374,41581
31286,105,568,1296
13978,764
19466,124
14348,1950
41210,2171
40127,2255,2858
27786,880
23533,1096,2190
41302,225,290,364,539,561
28112,660
19572,934,935,1950
42769,1201,1244,8701
47902,957
10104,1350
54928,737
50065,2288
43973,1018
17062,402
31802,1832
43072,2194
13091,1290
8361,18755
18180,679
20020,407
17433,674
2897,22309
20635,1031
47487,55
40671,257
40871,2870
51738,108
19053,243,365,376,2024,2314,3661
53523,3334
32315,2478
32609,32
31293,1227,10461
16513,658,744,768,778,781,784,873
62,10216,10242,11635,11798,12585,13633,16524,24472,25303,50837,51012,52762
47010,2176
49562,18
27562,203
52164,1546
55422,432
22583,457
19514,141
14083,113,490
45584,47
11145,1704
20039,494
36175,1494
43557,1018
27421,633
28491,1882
49892,1350
12898,1691
14616,149,327,396,835,1132,1324,3131,17221
37673,1494
42075,694
10267,1257
38658,8673
42181,1330
9012,11798
18814,1592
39312,29
19064,258
25559,1391
34302,215
9964,415,697,1706,1728,1753,1996,10440,11017,11136,11560,11637,11912,13388,13564,14098,15717,17492,18468,20689,21516,21788,24830,25750,26358,28072,39795,40412,40666,40668,40842,41034,44084,46005,46408,48826,54168,54897
40873,5421
11730,161,475
27762,2744
11978,14
48215,174
40817,1270
45791,196,257
29829,499
37844,1189
23892,866
39785,1087
22169,1365
29326,1687
14058,1735
30768,503
11703,18,59,118,1172,1190
15772,1357
53686,364
24792,882
10456,1487,1539
41133,2483
52908,1692
46765,6249
52267,2489
52375,1965
39327,495
45931,106
29272,218
37534,131,331,341,1145,2537,14023
25425,880
34384,1315
13385,214
54960,1,14093
51231,1877
37721,1459
47405,973
53457,561,1648,9955
18805,930
37590,1633
52658,117,501,581,1761,1906
35101,1589
41946,13443
39358,218
51213,882
42330,1465
49908,9
2451,2451,16533,28234,28654,28720,41771,46705
17518,1844
44363,1129
54368,683
42417,3222
46499,14022
49289,31525
38317,1488
16519,106
17413,106,418,2630,3221,3386,17623
8718,8361,14603,48379
28341,395
42099,241
54991,2130
47595,375
50470,8681
14520,689,820
57138,325
